Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ecf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's friend's child's enemy""?",Chad's friend's child's enemy,enemy(child(friend(chad))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pfe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's enemy's friend's parent""?",Autumn's enemy's friend's parent,parent(friend(enemy(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Frank's parent's friend's enemy""?",Frank's parent's friend's enemy,enemy(friend(parent(frank))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pef1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's friend's enemy's parent""?",Brooke's friend's enemy's parent,parent(enemy(friend(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cfp0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Daniel's parent's friend's child""?",Daniel's parent's friend's child,child(friend(parent(daniel))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eee4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Erin's enemy's enemy's enemy""?",Erin's enemy's enemy's enemy,enemy(enemy(enemy(erin))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pee2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Frank's enemy's enemy's parent""?",Frank's enemy's enemy's parent,parent(enemy(enemy(frank))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's child's parent's child""?",Chad's child's parent's child,child(parent(child(chad))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pee0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Daniel's enemy's enemy's parent""?",Daniel's enemy's enemy's parent,parent(enemy(enemy(daniel))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's child's friend's enemy""?",Chad's child's friend's enemy,enemy(friend(child(chad))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_epf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's friend's parent's enemy""?",Brooke's friend's parent's enemy,enemy(parent(friend(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's enemy's friend's enemy""?",Autumn's enemy's friend's enemy,enemy(friend(enemy(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's child's enemy's friend""?",Autumn's child's enemy's friend,friend(enemy(child(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's enemy's friend's friend""?",Autumn's enemy's friend's friend,friend(friend(enemy(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pce1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's enemy's child's parent""?",Brooke's enemy's child's parent,parent(child(enemy(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ffc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's child's friend's friend""?",Autumn's child's friend's friend,friend(friend(child(autumn))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's friend's friend's child""?",Brooke's friend's friend's child,child(friend(friend(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_epc1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's child's parent's enemy""?",Brooke's child's parent's enemy,enemy(parent(child(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pcf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's friend's child's parent""?",Chad's friend's child's parent,parent(child(friend(chad))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Daniel's friend's friend's parent""?",Daniel's friend's friend's parent,parent(friend(friend(daniel))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eef1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's friend's enemy's enemy""?",Brooke's friend's enemy's enemy,enemy(enemy(friend(brooke))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Erin's parent's enemy's enemy""?",Erin's parent's enemy's enemy,enemy(enemy(parent(erin))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fepe2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Frank's enemy's parent's enemy's friend""?",Frank's enemy's parent's enemy's friend,friend(enemy(parent(enemy(frank)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_epec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's child's enemy's parent's enemy""?",Autumn's child's enemy's parent's enemy,enemy(parent(enemy(child(autumn)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_peff2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Frank's friend's friend's enemy's parent""?",Frank's friend's friend's enemy's parent,parent(enemy(friend(friend(frank)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fcec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's child's enemy's child's friend""?",Chad's child's enemy's child's friend,friend(child(enemy(child(chad)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pcee5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's enemy's enemy's child's parent""?",Autumn's enemy's enemy's child's parent,parent(child(enemy(enemy(autumn)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Chad's child's parent's friend's enemy""?",Chad's child's parent's friend's enemy,enemy(friend(parent(child(chad)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fffp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Frank's parent's friend's friend's friend""?",Frank's parent's friend's friend's friend,friend(friend(friend(parent(frank)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_effc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's child's friend's friend's enemy""?",Autumn's child's friend's friend's enemy,enemy(friend(friend(child(autumn)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_feee5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Autumn's enemy's enemy's enemy's friend""?",Autumn's enemy's enemy's enemy's friend,friend(enemy(enemy(enemy(autumn)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cece1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Brooke's enemy's child's enemy's child""?",Brooke's enemy's child's enemy's child,child(enemy(child(enemy(brooke)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cpep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Erin's parent's enemy's parent's child""?",Erin's parent's enemy's parent's child,child(parent(enemy(parent(erin)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pfcp0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Daniel's parent's child's friend's parent""?",Daniel's parent's child's friend's parent,parent(friend(child(parent(daniel)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efpf2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Frank's friend's parent's friend's enemy""?",Frank's friend's parent's friend's enemy,enemy(friend(parent(friend(frank)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
5,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ceep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = enemy(chad);;2. Chad's enemy's friend = friend(enemy(chad));;;;So the answer is friend(enemy(chad));;;;What is the formula for ""Erin's parent's enemy's enemy's child""?",Erin's parent's enemy's enemy's child,child(enemy(enemy(parent(erin)))),Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Daniel's friend = friend(daniel);;Brooke's friend = friend(brooke);;Frank's enemy = enemy(frank);;Chad's enemy = enemy(chad);;Erin's parent = parent(erin);;Autumn's child = child(autumn)
